"Probe_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","chr","pos","strand","UCSC_RefGene_Name","UCSC_RefGene_Group","Relation_to_Island","chr_numeric","pos_mbp"
"cg24215973",-0.652708756344332,1.66166760662908,-6.35256009501765,1.54907362029926e-09,5.18733396512591e-07,11.3317872635408,"chr2",240111563,"+","HDAC4","Body","Island",2,240.111563
"cg05633225",-0.606407323563458,1.9734519601903,-6.34478568682647,1.61490133447069e-09,5.3860393063075e-07,11.291505858875,"chr19",53872872,"-","ZNF525","Body","S_Shelf",19,53.872872
"cg16484943",-0.446725262027783,-3.11731781904815,-6.34276888735992,1.63242209050862e-09,5.43950716645522e-07,11.2810614306205,"chr11",63382065,"+","PLA2G16;PLA2G16","TSS200;TSS200","Island",11,63.382065
"cg23526861",-0.471418947497475,-2.8861957755771,-6.33950480409148,1.66117489529837e-09,5.52389227864704e-07,11.2641622010047,"chr3",46924956,"+","PTH1R","5'UTR","Island",3,46.924956
"cg22535921",-0.410742762257491,-3.40670257186554,-6.3310117073739,1.73834064063718e-09,5.75334823844921e-07,11.2202168918061,"chr3",58419709,"-","PDHB","TSS200","Island",3,58.419709
"cg20663042",-0.422318591259525,-1.44350820621461,-6.32957338235467,1.75175290350166e-09,5.79134238023523e-07,11.2127784116791,"chr17",6734940,"+","TEKT1","5'UTR","OpenSea",17,6.73494
"cg26384201",-0.481299065414716,-1.1396621899799,-6.32299739462074,1.81437929893556e-09,5.9695658555169e-07,11.1787837332871,"chr3",50336345,"+","HYAL3;NAT6","5'UTR;Body","Island",3,50.336345
"cg06368590",-0.582813563986652,-2.98121888262213,-6.32254255220789,1.81879138539194e-09,5.98228576504148e-07,11.1764332602768,"chr8",116679763,"+","TRPS1","5'UTR","Island",8,116.679763
"cg12697442",-0.577289358124496,-0.860653290118947,-6.32194707795633,1.82458356621383e-09,6.00025633961991e-07,11.1733562139443,"chr11",101981167,"-","YAP1;YAP1","TSS200;TSS200","Island",11,101.981167
"cg26312951",-0.477952222194498,-1.06810223573343,-6.31225689207363,1.92142599059355e-09,6.27802589158652e-07,11.1233095550156,"chr21",42797847,"-","MX1;MX1","TSS200;5'UTR","N_Shore",21,42.797847
"cg00519320",-0.469708815528665,0.524025137607145,-6.31160818308977,1.92808640268185e-09,6.29565746252004e-07,11.1199609543535,"chr16",75020429,"+","WDR59","TSS1500","S_Shore",16,75.020429
"cg21054968",-0.482842262840158,-3.46257685566607,-6.31017827887864,1.94284765254777e-09,6.33856704888755e-07,11.11258065134,"chr7",155089542,"-","INSIG1;INSIG1;INSIG1;INSIG1;INSIG1;INSIG1","5'UTR;1stExon;1stExon;5'UTR;5'UTR;1stExon","Island",7,155.089542
"cg14462939",-0.411974102933276,-1.76384079704129,-6.30937724968949,1.95116530980293e-09,6.36153599545867e-07,11.1084466939978,"chr6",31371262,"+","MICA","TSS200","Island",6,31.371262
"cg08918224",-0.42146103501621,-3.54502805728295,-6.30618028296464,1.98471137024644e-09,6.4563070118296e-07,11.0919511427299,"chr11",910348,"+","CHID1;CHID1;CHID1;CHID1;CHID1","5'UTR;5'UTR;5'UTR;5'UTR;5'UTR","Island",11,0.910348
"cg12329405",-0.452074778374176,-3.25587135653921,-6.30070360226274,2.04349953534247e-09,6.62786718451756e-07,11.0637053986951,"chr10",71078372,"-","HK1;HK1;HK1;HK1;HK1","Body;TSS1500;Body;Body;Body","Island",10,71.078372
"cg11278749",-0.429550411339075,0.842577932174413,-6.2988131896732,2.06418603766584e-09,6.68664781999269e-07,11.0539593632667,"chr5",127563986,"-","","","OpenSea",5,127.563986
"cg01868382",-0.503624925583514,-2.88158475972315,-6.29706070533049,2.08354679806065e-09,6.74218799271729e-07,11.0449261084989,"chr3",182698721,"-","DCUN1D1","TSS1500","Island",3,182.698721
"cg25504749",-0.41590158429741,1.31240870038902,-6.28506098037437,2.22098966981244e-09,7.12913325470974e-07,10.9831167639679,"chr10",135159539,"-","PRAP1;PRAP1","TSS1500;TSS1500","OpenSea",10,135.159539
"cg17434634",-0.423002684830356,-0.0214232981242354,-6.27578142560053,2.33334370058094e-09,7.44583162358816e-07,10.935371160737,"chr19",49522954,"-","","","Island",19,49.522954
"cg23691090",-0.725477219136655,-1.58607228359799,-6.27424666806532,2.35245622583194e-09,7.49634065444102e-07,10.9274788670282,"chr22",46449981,"-","C22orf26;C22orf26;LOC150381","1stExon;5'UTR;Body","Island",22,46.449981
"cg02949469",-0.438118597987699,-3.0743259528884,-6.26953451259405,2.41210270045272e-09,7.66189712384965e-07,10.9032550472509,"chr2",219135266,"-","PNKD;AAMP;PNKD","1stExon;TSS1500;1stExon","Island",2,219.135266
"cg07287463",-0.457966439768369,-1.60665594731702,-6.26560646923834,2.46295646100667e-09,7.80261918247569e-07,10.8830711593467,"chr1",47903450,"+","FOXD2;FOXD2","1stExon;5'UTR","Island",1,47.90345
"cg10818896",-0.51017978326406,1.4903115168615,-6.26507993859374,2.4698526025717e-09,7.82175208225794e-07,10.8803662553684,"chr6",32263335,"-","C6orf10","Body","OpenSea",6,32.263335
"cg06400428",-0.565862311787824,-1.66767782538165,-6.26405844462262,2.48328553823727e-09,7.85702526188115e-07,10.875119037271,"chr10",102107666,"-","SCD","Body","Island",10,102.107666
"cg20235510",-0.406116442632805,0.425558912080848,-6.26174093676962,2.51402791426221e-09,7.94603216038617e-07,10.8632165086763,"chr6",28968251,"+","ZNF311","Body","OpenSea",6,28.968251
"cg11543883",-0.436673498039134,1.72246969454461,-6.2547810407004,2.60861594276285e-09,8.21277262272472e-07,10.8274882892964,"chr15",45507695,"+","","","OpenSea",15,45.507695
"cg00301775",-0.415686557624498,-2.34870865113639,-6.25357464304347,2.62536292065835e-09,8.26003954508215e-07,10.8212979483471,"chr5",40798454,"+","PRKAA1;PRKAA1","TSS200;TSS200","Island",5,40.798454
"cg08320014",-0.408494734279393,-3.02038002349916,-6.24915935837477,2.6875597894323e-09,8.4336859723358e-07,10.798648605295,"chr12",133707169,"-","ZNF10","TSS200","Island",12,133.707169
"cg11295144",-0.416275926974387,-3.61052949198807,-6.24351065961399,2.7692437133825e-09,8.66470026344874e-07,10.7696873510098,"chr17",33447001,"+","RAD51L3;RAD51L3;RAD51L3","TSS200;TSS200;TSS200","Island",17,33.447001
"cg21898246",-0.443081334102941,-3.50658906272073,-6.24002250335901,2.820896549423e-09,8.80469257398787e-07,10.7518118737714,"chr20",18568511,"-","DTD1","TSS200","Island",20,18.568511
"cg17092349",-0.487873761660258,-0.0707245534094535,-6.2315859240826,2.94976710391607e-09,9.1578804251988e-07,10.7086045693843,"chr3",49058272,"+","DALRD3;NDUFAF3;MIR425;NDUFAF3;NDUFAF3;MIR191;NDUFAF3","5'UTR;TSS1500;TSS1500;TSS1500;5'UTR;TSS200;TSS1500","N_Shore",3,49.058272
"cg12169667",-0.428894282573575,-2.08687524551539,-6.22936224600584,2.98468546092702e-09,9.25527329232529e-07,10.697222529007,"chr11",72525274,"-","ATG16L2","TSS200","Island",11,72.525274
"cg08316073",-0.416076132105156,-4.20061521842557,-6.22524274719069,3.05044894448681e-09,9.43250387470172e-07,10.676143623996,"chr8",22102713,"-","POLR3D;MIR320A","5'UTR;TSS200","Island",8,22.102713
"cg10286969",-0.539948578378913,-2.11873275606731,-6.22324576121726,3.08283843636781e-09,9.52137131977532e-07,10.6659286049768,"chr16",2765843,"+","PRSS27","Body","Island",16,2.765843
"cg02080319",-0.403810316351768,1.89413938472464,-6.2178361681787,3.17228259055169e-09,9.77557469957904e-07,10.6382681290052,"chr8",62540385,"-","ASPH;ASPH;ASPH;ASPH;ASPH;ASPH;ASPH;ASPH;ASPH","Body;Body;Body;Body;Body;Body;Body;Body;Body","OpenSea",8,62.540385
"cg00060374",-0.534485311851778,1.59875966653205,-6.2171016057953,3.18462282670839e-09,9.80973910666904e-07,10.6345133591053,"chr1",1355235,"-","LOC441869;LOC441869","Body;Body","Island",1,1.355235
"cg01968728",-0.402715511240729,2.11519002252291,-6.21500658501955,3.22007734590229e-09,9.90892200774916e-07,10.6238061012152,"chr2",241609475,"+","","","N_Shelf",2,241.609475
"cg09419402",-0.42719164348427,-1.8219556295697,-6.21137022969865,3.28253805802252e-09,1.00801772274342e-06,10.6052269839063,"chr17",21187779,"-","MAP2K3","TSS200","Island",17,21.187779
"cg12256941",-0.44437776258066,2.66988596689588,-6.21070374229709,3.29411436131485e-09,1.01140254172157e-06,10.6018224930781,"chr18",13026680,"-","CEP192","Body","OpenSea",18,13.02668
"cg03548123",-0.431635917361227,-1.41470038899597,-6.20572593509544,3.38185066390686e-09,1.03601785168442e-06,10.5764028807642,"chr19",1672090,"-","","","Island",19,1.67209
"cg11408656",-0.456434661458771,-0.694210566333488,-6.20119855154667,3.46363661636852e-09,1.05799608365085e-06,10.5532950042421,"chr1",226497275,"+","LIN9","TSS200","Island",1,226.497275
"cg14890578",-0.43674725982426,-2.7228727717208,-6.19646462487813,3.5512290368595e-09,1.08155560349094e-06,10.529144763347,"chr19",39894764,"+","","","Island",19,39.894764
"cg17432313",-0.426196087006621,-2.81868581880602,-6.19635613278854,3.55326174403243e-09,1.08211452002273e-06,10.5285914302666,"chr1",117664474,"+","TRIM45;TRIM45","TSS200;TSS200","Island",1,117.664474
"cg04738355",-0.410355337070912,2.24720838204394,-6.19442839438466,3.58957077819221e-09,1.0921399624634e-06,10.5187606091028,"chr2",72837980,"-","EXOC6B","Body","OpenSea",2,72.83798
"cg14554776",-0.425811354523295,0.235122974451153,-6.18503407312826,3.77178825249426e-09,1.14048590555677e-06,10.4708814806373,"chr19",35772657,"+","HAMP","TSS1500","S_Shelf",19,35.772657
"cg11994052",-0.410504508165743,0.68788114900244,-6.18301309896288,3.81215840393958e-09,1.15154862650357e-06,10.4605876223116,"chr11",112916105,"-","NCAM1;NCAM1;NCAM1","Body;Body;Body","OpenSea",11,112.916105
"cg09614956",-0.499384133353,1.35749563036852,-6.18014125231383,3.87025532921356e-09,1.16761726713731e-06,10.4459636412397,"chr8",82570133,"-","IMPA1;IMPA1;IMPA1","3'UTR;3'UTR;3'UTR","OpenSea",8,82.570133
"cg01916088",-0.446336862130108,-3.99670521919005,-6.17951977050487,3.88294164878174e-09,1.1709931789419e-06,10.4427995279323,"chr6",41528531,"-","FOXP4;FOXP4;FOXP4","5'UTR;5'UTR;5'UTR","Island",6,41.528531
"cg22683038",-0.405375083134482,-2.42378432336949,-6.17259003898576,4.02719139958625e-09,1.21008436097544e-06,10.4075327921827,"chr1",180203135,"-","LHX4","Body","Island",1,180.203135
"cg05880490",-0.558977958822799,1.17514152821998,-6.1622539512017,4.25216616727785e-09,1.27010550863437e-06,10.3549789169981,"chr6",132890978,"-","TAAR6","TSS1500","OpenSea",6,132.890978
"cg22318509",-0.443954456818833,1.99029403024361,-6.15652470699527,4.38213214034241e-09,1.30472851241617e-06,10.3258735865323,"chr12",58068506,"-","","","Island",12,58.068506
"cg07057670",-0.431505028632977,-1.27643405471588,-6.15616673510096,4.39038070032963e-09,1.30690030032612e-06,10.3240556344601,"chr3",185000824,"-","","","Island",3,185.000824
"cg11976929",-0.409861647832872,-2.98753973343698,-6.15123965873366,4.50547202568858e-09,1.33734030230668e-06,10.2990406844114,"chr6",41888945,"+","MED20;BYSL","TSS200;TSS200","Island",6,41.888945
"cg27181554",-0.439578558978253,-1.46543700372856,-6.1493847241469,4.54956375336398e-09,1.34981070171051e-06,10.2896265415348,"chr16",1992734,"+","SEPX1","Body","Island",16,1.992734
"cg03762505",-0.411732977586559,-1.99118308708857,-6.14000060232843,4.77919210504833e-09,1.41090907637168e-06,10.2420291316558,"chr1",171750926,"+","METTL13;METTL13;METTL13;METTL13;METTL13;METTL13","1stExon;5'UTR;5'UTR;1stExon;5'UTR;1stExon","Island",1,171.750926
"cg00388605",-0.4106513697197,-1.56128024311289,-6.13835085415622,4.82071965707538e-09,1.42224904957907e-06,10.2336663788633,"chr1",89150448,"+","PKN2","Body","Island",1,89.150448
"cg20934265",-0.441461718346559,1.71201385496876,-6.13449739603398,4.91910271610719e-09,1.44838867412594e-06,10.2141385776151,"chr14",64909105,"-","MTHFD1","Body","OpenSea",14,64.909105
"cg25367568",-0.439505403952603,1.5264177895817,-6.10606130950163,5.70856214993756e-09,1.65574196672619e-06,10.0702872804854,"chr20",57428437,"+","GNAS;GNAS;GNAS;GNAS","5'UTR;1stExon;1stExon;3'UTR","Island",20,57.428437
"cg08076115",-0.537996786005739,0.515679058529456,-6.10544977380776,5.72683701361993e-09,1.66042710985896e-06,10.067198545766,"chr6",30116341,"-","TRIM40","3'UTR","OpenSea",6,30.116341
"cg19517476",-0.468039065980532,2.10371996670473,-6.09660492122673,5.99765609665607e-09,1.73015693717784e-06,10.0225481237581,"chr19",14591301,"-","GIPC1;GIPC1;GIPC1;GIPC1;GIPC1;GIPC1","Body;Body;Body;Body;Body;Body","Island",19,14.591301
"cg04798676",-0.404048908285395,-2.89120036945205,-6.09396090979585,6.0810228372993e-09,1.75088670619842e-06,10.009209040222,"chr3",196230670,"+","RNF168","TSS200","Island",3,196.23067
"cg14016366",-0.474539396133969,0.544127734854739,-6.07764859286963,6.62106052664639e-09,1.88929803982159e-06,9.92699843592006,"chr5",156277454,"-","PPP1R2P3","TSS200","Island",5,156.277454
"cg03951833",-0.465097455947488,-0.589233773841122,-6.07721573105127,6.63601320149429e-09,1.89317028528614e-06,9.92481890690012,"chr1",147801103,"-","","","OpenSea",1,147.801103
"cg07934941",-0.456928126229164,-2.62766350688318,-6.07543189148145,6.69798379503941e-09,1.90846437656455e-06,9.91583808083583,"chr4",185654596,"+","MLF1IP","Body","Island",4,185.654596
"cg14389539",-0.520376046621656,1.73924721897032,-6.07042452556553,6.87498675957526e-09,1.95432378672238e-06,9.89063766623985,"chr6",30014457,"-","NCRNA00171","Body","OpenSea",6,30.014457
"cg00315837",-0.431335009309314,1.84378005569865,-6.06682171389947,7.00516894100919e-09,1.98710247378394e-06,9.87251449759055,"chr11",59244789,"-","OR4D10","TSS200","OpenSea",11,59.244789
"cg17340170",-0.577505738209383,1.16660392125967,-6.06645326311369,7.01861775999878e-09,1.99040206918637e-06,9.87066149060288,"chr19",21686146,"-","","","N_Shelf",19,21.686146
"cg08882774",-0.527066699798657,-2.73187887242013,-6.05834654126905,7.32100838135914e-09,2.06663500045083e-06,9.82991034047471,"chr16",28875105,"-","SH2B1;SH2B1;SH2B1;SH2B1;SH2B1;SH2B1;SH2B1;SH2B1","1stExon;5'UTR;5'UTR;5'UTR;1stExon;TSS1500;TSS200;1stExon","Island",16,28.875105
"cg07699608",-0.446261524302034,-1.23772316650169,-6.04093034543516,8.01448379802785e-09,2.24148860428258e-06,9.74248545649244,"chr10",75541558,"+","CHCHD1","TSS1500","Island",10,75.541558
"cg15089892",-0.485903413952463,-2.05391700057268,-6.03863280531731,8.11064356282641e-09,2.2651444722401e-06,9.73096498944583,"chr3",101568188,"+","NFKBIZ;NFKBIZ","5'UTR;TSS200","Island",3,101.568188
"cg03737629",-0.497080473077206,0.884889210903754,-6.03824190317344,8.12711629487115e-09,2.26875740958312e-06,9.7290051966196,"chr1",78343253,"-","FAM73A","3'UTR","OpenSea",1,78.343253
"cg26951705",-0.986788225019939,0.277358744088482,-6.02326754390458,8.78343088423602e-09,2.43110327992847e-06,9.65399522551724,"chr19",56612697,"-","ZNF787","Body","Island",19,56.612697
"cg27095222",-0.415243240655513,-1.62644106114521,-6.01966502301273,8.94891785482865e-09,2.47214315175674e-06,9.63596806573954,"chr11",88090861,"-","","","OpenSea",11,88.090861
"cg14795281",-0.412065241576952,-2.91735563302239,-6.01721074300536,9.06340432881174e-09,2.49937653793561e-06,9.62369090586732,"chr19",13953361,"+","","","Island",19,13.953361
"cg25954539",-0.721728319570671,-1.65705400365703,-6.01308954399688,9.25888495200002e-09,2.54597805103598e-06,9.60308282061475,"chr6",31323677,"+","HLA-B","Body","N_Shore",6,31.323677
"cg10508217",-0.40634489880335,1.32210633562832,-6.01235531005969,9.2941427543602e-09,2.55429706441396e-06,9.59941227641031,"chr1",68629102,"+","GPR177;GPR177","Body;Body","Island",1,68.629102
"cg25580254",-0.427245100541119,-1.72079958384888,-5.99731999121,1.0045757965671e-08,2.73925004192364e-06,9.52431494005502,"chr12",8088937,"-","SLC2A3","TSS200","OpenSea",12,8.088937
"cg19403541",-0.449882538882432,-1.37303285651438,-5.99427325808911,1.02051641571192e-08,2.77842921740021e-06,9.50911279334331,"chr4",174438312,"+","","","Island",4,174.438312
"cg13274029",-0.443831562100094,-3.2000702460696,-5.98939893504833,1.046535778834e-08,2.84389788978212e-06,9.48480245306455,"chr3",196230639,"+","RNF168","TSS200","Island",3,196.230639
"cg20600756",-0.404837400284455,-3.2663830862756,-5.98921895876135,1.04750883832357e-08,2.84604759789155e-06,9.48390508984804,"chr12",50794555,"-","LARP4;LARP4;LARP4;LARP4;LARP4;LARP4;LARP4","TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200","Island",12,50.794555
"cg02877538",-0.448653333574734,-3.13870077759683,-5.98899105261637,1.04874230711599e-08,2.8484129036822e-06,9.48276877411699,"chr11",3013651,"+","NAP1L4","TSS200","Island",11,3.013651
"cg07211259",-0.419242215943219,-2.29113122335515,-5.9840743729241,1.07570137502019e-08,2.91447916379199e-06,9.45826184965715,"chr9",5510497,"-","PDCD1LG2","TSS200","OpenSea",9,5.510497
"cg14142965",-0.403906723834449,-3.47583080009594,-5.98235907085635,1.0852654932653e-08,2.93763143119596e-06,9.44971522088804,"chr12",104609432,"+","TXNRD1","TSS200","Island",12,104.609432
"cg24702040",-0.581387013671366,0.197281660805826,-5.97884652323684,1.10511127861936e-08,2.98514774842196e-06,9.43221884508785,"chr1",233501790,"+","KIAA1804","Body","S_Shelf",1,233.50179
"cg23357130",-0.449518926663134,-1.2482494490441,-5.97766804235045,1.11184896138162e-08,3.00098789624308e-06,9.42635026318513,"chr11",3181928,"+","OSBPL5;OSBPL5;OSBPL5","5'UTR;5'UTR;5'UTR","Island",11,3.181928
"cg14430886",-0.406913742974284,-3.0469907572262,-5.97505597180102,1.12692659806496e-08,3.03853995942129e-06,9.4133455033336,"chr7",44646103,"+","OGDH;OGDH;OGDH","TSS200;TSS200;TSS200","Island",7,44.646103
"cg05761882",-0.621283817991091,1.40969943379546,-5.97333103643363,1.136993032674e-08,3.06131251221078e-06,9.40475964789314,"chr1",223901187,"-","CAPN2;CAPN2","Body;Body","S_Shore",1,223.901187
"cg20074395",-0.445846794524573,-0.721737177229972,-5.96749503423815,1.17170835924696e-08,3.14365756046416e-06,9.375723432253,"chr20",1246715,"+","SNPH","TSS1500","Island",20,1.246715
"cg17202948",-0.575775859524782,-2.08085771543389,-5.95024243772303,1.28051821421725e-08,3.40012109393002e-06,9.28999811100853,"chr17",72772736,"-","NAT9;TMEM104","TSS1500;5'UTR","S_Shore",17,72.772736
"cg25333216",-0.420363967401874,-3.69400962212849,-5.95021208682983,1.28071808996318e-08,3.40023537810865e-06,9.28984745085149,"chr17",74733438,"+","MIR636;SFRS2;MFSD11","TSS1500;TSS200;TSS1500","Island",17,74.733438
"cg11909976",-0.406430841385785,-3.22038435933543,-5.94050676656308,1.34622450558601e-08,3.55271923658558e-06,9.24169756305404,"chr19",59055696,"-","TRIM28","TSS200","Island",19,59.055696
"cg01506766",-0.402839817227179,-2.41304827718715,-5.93519703544999,1.38343966325497e-08,3.64058339455964e-06,9.21537762785928,"chr13",46626746,"+","ZC3H13","5'UTR","Island",13,46.626746
"cg15853299",-0.474162045576525,2.27362602405599,-5.89943591808229,1.66167302153139e-08,4.29356583111505e-06,9.03853055650324,"chr17",80842469,"-","TBCD","Body","OpenSea",17,80.842469
"cg01816997",-0.420235534202057,-3.26424292582497,-5.89275887844099,1.71937715281476e-08,4.42721370342599e-06,9.00559193688363,"chr6",44355194,"+","CDC5L","TSS200","Island",6,44.355194
"cg05414835",-0.431556469859671,-3.56768522898849,-5.8895813342123,1.74752239649471e-08,4.49313772635879e-06,8.989925703886,"chr15",59225898,"+","SLTM;SLTM","TSS200;TSS200","Island",15,59.225898
"cg17256532",-0.430874650113531,-1.32991043268788,-5.88385914873211,1.79934848538327e-08,4.6088684945373e-06,8.96172823147927,"chr10",118031950,"-","GFRA1;GFRA1;GFRA1","5'UTR;5'UTR;TSS200","Island",10,118.03195
"cg18928584",-0.437316595741669,-3.77188413994087,-5.88310947833651,1.80624876149843e-08,4.62546155583579e-06,8.95803543801834,"chr10",104192519,"-","CUEDC2","TSS200","Island",10,104.192519
"cg09841758",-0.429185511524953,-3.17935515594705,-5.879593190912,1.83896128207839e-08,4.69846993374145e-06,8.94071889916855,"chr17",72869237,"+","FDXR;FDXR","TSS200;TSS200","Island",17,72.869237
